,video_id,comment,polarity,sentiment
217,vilMNHn4Yh8,They say side effects are rare...BS ...everyone who took it has some issue,0.0,neutral
218,vilMNHn4Yh8,"the worst is, most people with side-effects probably still lie to themselves.",-0.25,negative
219,vilMNHn4Yh8,I guess all they so called conspiracy theorist were right after all,0.2857142857142857,positive
220,Ptrblo96DEI,"So what about every one else?
Anyone who forced their staff should be held accountable.",-0.30000000000000004,negative
221,Ptrblo96DEI,Health care workers deserve justice,0.0,neutral
222,Ptrblo96DEI,The mandates were unlawful EVERYWHERE,0.0,neutral
223,Ptrblo96DEI,Aussies are sick & tired of the childish name calling. Clive Palmer IS NOT an antivaxer. He is an Australian legend!!!!! Thank you Clive Palmer!!!!,-0.32857142857142857,negative
224,Ptrblo96DEI,Unlawful for Everyone!,0.0,neutral
225,Ptrblo96DEI,The Human Rights Commissioner in Australia must resign immediately and be investigated by the NACC for wilful misconduct and failing to uphold basic human rights in Australia.,0.0,neutral
226,Ptrblo96DEI,If anyone should be charged and arrested. First person should be now retired Victorian premier Daniel Andrews !,0.3125,positive
227,Ptrblo96DEI,CRIMINAL ACTS !,-0.5,negative
228,Ptrblo96DEI,"It should be deemed unlawful for EVERYONE. People got fired from jobs over this and not everyone was a police officer or nurse. Some were in retail, manufacturing, etc.",0.0,neutral
229,Ptrblo96DEI,"It not only the government should be sued , the MSM should be sued also",0.0,neutral
230,xnTVis4scUc,Use this as a Bill de Blasio dislike button.,0.0,neutral
231,xnTVis4scUc,"Mandates aren't law, mandates aren't enforceable, and I can't wait to see the courts rulings on this new mandate.",0.13636363636363635,positive
232,xnTVis4scUc,And this is the type of government the second admendment was talking about,0.0,neutral
233,xnTVis4scUc,De Blasio is more determined to destroy his city than anyone I've ever seen,0.15,positive
234,xnTVis4scUc,If everyone says’ “NO!” There is nothing they can do. A mandate is not a law!,0.0,neutral
235,xnTVis4scUc,"With the 'dislike' gone, it's actually more telling to observe the view count and like button contrast 😆💀",0.5,positive
236,xnTVis4scUc,I wouldn't even enforce it. The chances of them auditing a single company is small.,-0.1607142857142857,negative
237,xnTVis4scUc,Im really curious to see how this will all eventually play out. What an absolute clusterfuck,0.05,positive
238,xnTVis4scUc,They should just ignore him. He's out in like a month anyway,0.0,neutral
239,UijQ-6jhVuc,My mother died 20 days after her vaccination - 24 hours after vax - she got thrombocytopenia and died a horrific death. Never will forgive for what happened.,-1.0,negative
240,UijQ-6jhVuc,"I’m not against getting the vaccine , I feel you have the right to choose ! What I am against is the government mandating it and forcing it on everyone",0.3571428571428571,positive
241,UijQ-6jhVuc,My sister in law had several strokes after her first booster. She was the healthier member of our family and in her early 50’s. She said she had felt different after the shots. I’m grateful I never got vaccinated. Bummed that two of my kids did get vaccinated 🙏,0.0875,positive
242,UijQ-6jhVuc,After my second Pfizer shot I had. 105.2 fever and convulsions… then pneumonia for 2 weeks… the doctors wanted me to keep my mouth shut and not blame the shot I received,0.0,neutral
243,UijQ-6jhVuc,I seem to remember the tobacco companies investigating whether cigarettes caused cancer.,0.0,neutral
244,UijQ-6jhVuc,"I have worked for 8 years in Upstate New York hospitals from 2015-2023. And I did not see one single patient in the ICU, ER or med surg who died as a direct result of SARS 2 covid.
They died from medical mal-practice and from a denial of early and alternative treatments and being forced onto ventilators.",-0.005844155844155856,negative
245,UijQ-6jhVuc,Theses leaders all over the world and NHS need to be held accountable for crimes against humanity. 🔒💰🔒😡🌍🙏,0.0,neutral
246,nqZdzaKFF3c,"“The vaccine should be tested on politicians first.  If they survive, the vaccine is safe.  
If they don’t, then the country is safe.”
—  Monika Wisniewska
…….",0.4166666666666667,positive
247,nqZdzaKFF3c,There’s no way after the last experience they ever get me again.,0.0,neutral
248,nqZdzaKFF3c,really......nothing but $$$$$$ for big pharma,0.0,neutral
249,nqZdzaKFF3c,"Who knew that forcibly muzzling your immune system for 3+ years had downsides….
Thanks 
~Jim Eagle",0.35,positive
250,nqZdzaKFF3c,"WILL NOT COMPLY ! 
This is the greatest hoax ever perpetuated on mankind.",1.0,positive
251,nqZdzaKFF3c,"I was a reasonably healthy 65 y/o male who had just hiked the 486 mile Colorado trail in 2021 before the Veterans Administration (VA) compelled me to get the Moderna COVID vaccine.  Ten days after receiving the vaccine, I was in the Emergency Room with Heart-Attack like symptoms.  An Echo-Cardiogram reveled that my Heart-Ejection-Fraction was only 20%.  Down from a previous diagnosis of 45% by a VA Cardiologist in 2015.  To date, the VA has refused to file the VAERS report as prescribed by law and has denied my claim for redress under US Code 38, Section 1151.",0.02962962962962963,positive
252,nqZdzaKFF3c,Do not comply!!!!,0.0,neutral
253,nqZdzaKFF3c,The only thing you need to know- DON’T TAKE IT!,0.0,neutral
254,nqZdzaKFF3c,Not to take it.,0.0,neutral
255,r62K2ZzOEko,Time has told & time told us tucker was right the hole time!,0.3571428571428571,positive
256,r62K2ZzOEko,What's crazy is...Tucker has told the truth the entire time,-0.3,negative
257,r62K2ZzOEko,Tuckert speaks more truth in a 2 minute commentary than this crap of a network does in a year.,-0.15000000000000002,negative
258,r62K2ZzOEko,Love ❤ Tucker Carlson !! Truth teller if ever there was one...🙌🙌🙌,0.78125,positive
259,r62K2ZzOEko,"""When stupidity is considered patriotism, it is unsafe to be intelligent."" Isaac Asimov.",0.10000000000000003,positive
260,r62K2ZzOEko,"15,000 ""coincidences"" reported on VAERS so far.",0.1,positive
261,r62K2ZzOEko,The military has had to have vaccines.. like 17 of them for decades now.,-0.1,negative
262,r62K2ZzOEko,"As a medical professional who mostly enjoyed my six years working & teaching at a great US university hospital, back in the 90s, I have finally decided to stop watching news from this once leading nation. All this absurdity and proud ignorance concerning basic medical protocols is sickening and perverse.",0.13000000000000003,positive
263,r62K2ZzOEko,Dang he just went right into proving his point and not even realising it.,0.2857142857142857,positive
264,r62K2ZzOEko,"This ain't going to age well, already tucker is proving he is right about the vaccine side effects",0.2857142857142857,positive
265,uZPGZ2mf4g4,I ignore everything the CDC says lol,0.8,positive
266,uZPGZ2mf4g4,My own 2cents:  Stick with the same Mfr. you had for the initial shot. Mix and Match is really a reckless approach in terms of monitoring the vaccines independently going forward. It was really a mistake for the CDC to message that.,0.16666666666666666,positive
267,uZPGZ2mf4g4,And they are the ones who need it the most,0.5,positive
268,uZPGZ2mf4g4,I got Moderna and am not getting a booster shot yet. This is because I tested my antibody levels and still have strong antibody levels 6 months after getting the second Moderna shot.,0.21666666666666665,positive
269,Z-zWo835gOs,The doctor does not have to justify why she hasn't had a vaccine to anyone...and neither do I!,0.0,neutral
270,Z-zWo835gOs,I'm a doctor myself and my issue is the mandating of the vaccine for NHS workers or anyone else for that matter. Compelling people to put something into their bodies that they don't want is a dangerous road to go down,-0.15185185185185188,negative
271,Z-zWo835gOs,Dr Robert Malone (One of the founding inventors on mRNA technology) says: 'This is the first time in history that the ineffectiveness of a vaccine has been blamed on those who have not taken it!',0.3125,positive
272,Z-zWo835gOs,This is a doctor I trust - good on her for standing her ground!,0.875,positive
273,Z-zWo835gOs,"Anytime a news presenter has the audacity to argue about medical matters without scientific basis to a medical doctor, the World has gone mad!",-0.2604166666666667,negative
274,Z-zWo835gOs,"What really annoys me about the media is the whole ethical issue, trying to emotionally blackmail people. But forget that it is highly unethical to force people to have treatment that they don’t want! We all have a right to decide what to do with our own bodies and should not be discriminated against.",0.24081632653061227,positive
275,Z-zWo835gOs,"It speaks volumes when most people are with the doctor, I’ve literally had it up to my eyeballs with mainstream media nonsense.",0.5,positive
276,Y0sg9G5BBVU,This aged well. Thank you to all who stood up for freedom. You have all been vindicated.,-0.1,negative
277,Y0sg9G5BBVU,A salute to the unvaccinated,0.0,neutral
278,Y0sg9G5BBVU,"This didn't convince me to get a covid vaccine, but it did prove that education and intelligence are two different things",0.0,neutral
279,Y0sg9G5BBVU,So 26% of Americans can think for themselves.,0.0,neutral
280,Y0sg9G5BBVU,This aged like fine milk.,0.15833333333333333,positive
281,Y0sg9G5BBVU,"Never forgive, never forget.",0.0,neutral
282,Y0sg9G5BBVU,"If you remained a pure blood through 2 years of social engineering, congrats. Seriously",-0.02857142857142857,negative
283,Y0sg9G5BBVU,The gut is almost never wrong. Congrats to everyone who listened to their guts.,0.25,positive
284,Y0sg9G5BBVU,A 53 yr old doctor paying off student loans while in retirement is not a doctor I'd want to listen to.,0.1,positive
285,Y0sg9G5BBVU,"EVERY SINGLE ONE  of these doctors should lose their medical licenses.

There are legal and ethical problems with any doctor pushing treatment on anyone but to do so in this way is simply disgusting.",-0.13428571428571429,negative
286,40eZeXPyJ0g,And people ask how the vaccine got so politicized.,0.0,neutral
287,40eZeXPyJ0g,This has been politicized so heavily it’s ridiculous.,-0.3333333333333333,negative
288,40eZeXPyJ0g,"The person scrolling down through the comments, have a nice day",0.2222222222222222,positive
289,40eZeXPyJ0g,I want to see a clock to ensure both receive an equal amount of time!,0.0,neutral
290,40eZeXPyJ0g,Kamala is like a character out of a horror film.,0.0,neutral
291,40eZeXPyJ0g,Whenever she speaks one is reminded of why she got zero delegates in the Dem primaries and was one of the first candidates to fail and drop out....Tulsi exposed her horrible record as attorney in SF.,-0.4166666666666667,negative
292,40eZeXPyJ0g,*Remember when she called Joe Biden a racist during the Democratic debates? Pepperidge farms remembers...*,0.0,neutral
293,xYW-o8CNQiU,No this commentator is a liar! This lady is telling the truth. Now my friend is sick when he was healthy running 7 miles a day and now he is dying,-0.10714285714285715,negative
294,xYW-o8CNQiU,Best part about being a conspiracy theorist is not having myocarditis,1.0,positive
295,xYW-o8CNQiU,"As a funeral director,  I think she is correct. Unless some were given a placebo. 
I see alarming rates of sudden adult death syndrome among 20-50 yrs. I've never seen this prior to 2021. 
David, I'm afraid you are going to look back at this and realize you were lied to. You better pray, David, because there are a lot of ppl who mocked ppl like this woman that are 6 feet under.",-0.014285714285714282,negative
296,xYW-o8CNQiU,I worked as a cemetery representative assisting families with funerals. These deaths are real.,0.2,positive
297,xYW-o8CNQiU,"Yes David, an “osteopathic physician” is certainly a doctor. She tells the truth.",0.21428571428571427,positive
298,xYW-o8CNQiU,"Ex hospital worker here , you sir are on the wrong side of this",-0.5,negative
299,xYW-o8CNQiU,"Shes not wrong, people suddenly dying this year and of all ages, time to wake up folks",0.125,positive
